2024-11-08 15:45:27.022283,1499.0,70,0.8896291780015485
2024-11-08 15:46:03.170467,1509.0,69.88666070022084,0.8383726798918951
2024-11-08 15:50:36.959555,1501.0,69.90018727865451,0.9383464753303696
2024-11-08 15:50:37.502930,1512.85,69.80992869832264,1.0019739644140813
2024-11-08 15:50:38.052065,1531.9225,69.92526420442226,1.0056360582776773
2024-11-08 15:50:38.609971,1493.1341249999998,70,0.8570974685265733
2024-11-08 15:50:39.146673,1508.1640062499998,69.89698439816537,0.8847823085967489
2024-11-08 15:50:39.683569,1478.9394053125,70,0.8980385220803051
2024-11-08 15:50:40.226232,1449.098494515625,70,0.9313478376073565
2024-11-08 15:50:40.770715,1492.7337203382813,70,0.8704688015452148
2024-11-08 15:50:41.316953,1493.823662287539,70,0.8774231556813328
2024-11-08 15:50:41.849889,1525.750112944408,69.8032859216664,0.8180917398021227
2024-11-08 15:50:42.384483,1499.887596002747,70,0.911064967898108
2024-11-08 15:50:42.923549,1477.904456602335,70,0.9522038873541754
2024-11-08 15:50:43.469997,1504.2187881119846,70.12704577204896,0.9936358500003826
2024-11-08 15:50:44.013903,1522.585969895187,70.20363465175383,0.8632851792881914
2024-11-08 15:50:44.559686,1498.198074410909,70,0.8461200856991171
2024-11-08 15:50:45.100536,1459.4683632492727,70,0.916789998256476
2024-11-08 15:50:45.633291,1513.5481087618818,70.06499532807683,0.8249854530715386
2024-11-08 15:50:46.175539,1489.5158924475995,70,0.8902089497481286
2024-11-08 15:50:46.710224,1541.0885085804596,70.03750334651903,1.0046699904624417
2024-11-08 15:50:47.244088,1539.9252322933905,69.93437481970925,0.9483320040560959
2024-11-08 15:50:47.784295,1518.936447449382,70.02016921202262,0.9664259530893938
2024-11-08 15:50:48.330308,1485.0959803319747,70,0.8096384984770904
2024-11-08 15:50:48.875787,1492.3315832821786,70,0.908292380037969
2024-11-08 15:50:49.408953,1509.4818457898518,69.83134448101363,0.872476413714161
2024-11-08 15:50:49.948792,1504.059568921374,69.67097046026265,0.8697407252476907
2024-11-08 15:50:50.481953,1639.7506335831679,69.57885419029657,1.014304416646156
2024-11-08 15:50:51.028830,1753.0880385456926,69.7192485155302,0.9622277760396474
2024-11-08 15:50:51.577771,1938.4248327638388,69.6966671701159,1.0050694418840784
2024-11-08 15:50:52.122047,2103.961107849263,69.58846664653646,0.9569152246594591
2024-11-08 15:50:52.655439,2205.6669416718737,69.67701282278027,0.956054758434539
2024-11-08 15:50:53.200381,2305.116900421093,69.55706581794496,0.9800275265317075
2024-11-08 15:50:53.746853,2414.5493653579288,69.69793176997022,0.8728551465851937
2024-11-08 15:50:54.291317,2471.3169605542394,69.82622344185698,1.0049783670099062
2024-11-08 15:50:54.834444,2507.5694164711035,69.66764763327657,0.9196061499552013
2024-11-08 15:50:55.380583,2600.384004000438,69.68831830138915,1.0200948463823813
2024-11-08 15:50:55.926456,2682.276403400372,69.83581318165211,0.9014582032744642
2024-11-08 15:50:56.472511,2678.8849428903163,69.73255746125788,0.9960891575889886
2024-11-08 15:50:57.005747,2849.9522014567688,69.56073969324501,0.9339600651900978
2024-11-08 15:50:57.551525,3081.9093712382532,70.1502391353499,1.0784506761671393
2024-11-08 15:50:58.093540,3243.072965552515,71.07629562817192,1.0340151518994243
2024-11-08 15:50:58.637693,3366.062020719638,71.92408973267378,1.0631473305442183
2024-11-08 15:50:59.180309,3447.6027176116922,72.46467600377854,1.0050130934113304
2024-11-08 15:50:59.715223,3544.912309969938,73.16989566919123,1.0983636913688475
2024-11-08 15:51:00.256158,3618.6254634744473,74.15682092328507,1.0640083852216122
2024-11-08 15:51:00.789668,3666.2816439532803,74.74900883334318,1.1015941735077297
2024-11-08 15:51:44.867468,1481.0,70,0.938752731708858
2024-11-08 15:51:44.988212,1464.85,70,0.8247109395234209
2024-11-08 15:51:45.114767,1511.1225,69.80351492084888,0.9102388228947412
2024-11-08 15:51:45.237215,1534.454125,69.86137717791742,0.9493298279003688
2024-11-08 15:51:45.363874,1540.28600625,69.74295546117175,0.9755904844018243
2024-11-08 15:51:45.488026,1517.2431053125,69.60346984178726,0.8720870175193486
2024-11-08 15:51:45.601471,1541.6566395156249,69.51784741800779,0.8255988170115988
2024-11-08 15:51:45.714782,1578.408143588281,69.59258615321077,0.9539202186875804
2024-11-08 15:51:45.831613,1555.646922050039,69.45914588520819,0.9771760785643686
2024-11-08 15:51:45.955994,1586.299883742533,69.32376146638988,1.0048856339211443
2024-11-08 15:51:46.079189,1613.354901181153,69.23353195935952,0.8653618552284673
2024-11-08 15:51:46.194061,1630.3516660039802,69.29147692815707,0.8444130606133584
2024-11-08 15:51:46.306939,1622.7989161033831,69.12871084263796,0.851183599370133
2024-11-08 15:51:46.430880,1586.3790786878756,69.24516012400555,0.9869341271748086
2024-11-08 15:51:46.544545,1565.4222168846943,69.3848656602956,0.95462802159751
2024-11-08 15:51:46.670017,1533.6088843519901,69.49956830305824,1.007707990067035
2024-11-08 15:51:46.794415,1507.5675516991917,69.45324067808461,0.8469095923368708
2024-11-08 15:51:46.919233,1523.432418944313,69.28811357612072,0.9471698738260671
2024-11-08 15:51:47.042200,1560.9175561026661,69.46301748436042,0.9930949921127787
2024-11-08 15:51:47.166349,1528.7799226872662,69.47364173346548,0.9694129548327496
2024-11-08 15:51:47.291130,1530.4629342841763,69.3332022685209,0.8700523936524789
2024-11-08 15:51:47.418394,1520.8934941415498,69.32739686149768,0.8798801068433747
2024-11-08 15:51:47.542970,1557.7594700203174,69.2471590031126,0.8182457938140861
2024-11-08 15:51:47.667793,1531.0955495172698,69.38278326691253,0.995928952767814
2024-11-08 15:51:47.793160,1550.4312170896792,69.50597538523694,0.9421126263720865
2024-11-08 15:51:47.919258,1560.8665345262273,69.41018785540957,0.8538451678665087
2024-11-08 15:51:48.041342,1542.7365543472931,69.47934460690396,0.826447227389307
2024-11-08 15:51:48.166541,1486.3260711951991,70,0.9197729879195887
2024-11-08 15:51:48.291113,1519.3771605159193,69.83322573901043,0.9652902492549191
2024-11-08 15:51:48.414297,1507.4705864385314,69.64108155751315,1.003151920126234
2024-11-08 15:51:48.536948,1554.3499984727516,69.77388176076461,0.8455107961427754
2024-11-08 15:51:48.661057,1576.1974987018389,69.60835189337423,0.9491571762674019
2024-11-08 15:51:48.786334,1517.767873896563,69.62508189551176,0.878644924273838
2024-11-08 15:51:48.909963,1483.1026928120787,70,0.8848488477674882
2024-11-08 15:51:49.034305,1501.637288890267,70.19015548288966,0.9113171295557465
2024-11-08 15:51:49.157940,1486.391695556727,70,0.8178123676003778
2024-11-08 15:51:49.287773,1477.432941223218,70,0.8599560499560835
2024-11-08 15:51:49.412696,1453.8180000397354,70,0.9200189444655464
2024-11-08 15:51:49.532990,1505.745300033775,70.04604581961362,0.8338904224498976
2024-11-08 15:51:49.656055,1546.883505028709,70.1292280203258,0.8389698822999161
2024-11-08 15:51:49.780512,1519.8509792744026,70.03306654196571,0.9186721932996615
2024-11-08 15:51:49.906931,1466.873332383242,70,0.8231848222926079
2024-11-08 15:51:50.032025,1510.8423325257559,69.9513079572449,0.8814173391296566
2024-11-08 15:51:50.155506,1559.2159826468924,70.02815482478063,0.971470663834995
2024-11-08 15:51:50.279846,1546.3335852498585,70.10070712194079,0.8510430608982297
2024-11-08 15:51:50.404995,1560.3835474623797,70.27966920271268,0.9185535146536785
2024-11-08 15:51:50.530803,1583.3260153430228,70.24418331048639,0.9687561877434677
2024-11-08 15:51:50.644476,1608.8271130415694,70.0498839218079,1.001164333640233
2024-11-08 15:51:50.763535,1619.503046085334,70.04085728171744,0.8976623746888901
2024-11-08 15:51:50.877776,1648.5775891725339,70.23386525056176,0.8908750734849336
2024-11-08 15:51:50.990764,1602.2909507966538,70.20553716859641,1.0035752897224741
2024-11-08 15:51:51.105761,1597.9473081771557,70.14734876725724,0.8389706268556825
2024-11-08 15:51:51.224811,1598.2552119505824,70.10426691633977,0.9782337607584207
2024-11-08 15:51:51.340171,1584.5169301579951,70.11422796897783,0.9196063856990017
2024-11-08 15:51:51.457789,1556.8393906342958,69.93949405916712,0.8840479901503584
2024-11-08 15:51:51.573386,1569.3134820391515,70.08920640255018,0.9249287248807977
2024-11-08 15:51:51.686517,1536.9164597332788,70.2586046829608,0.8782066398359712
2024-11-08 15:51:51.810013,1483.378990773287,70,0.8345528673741218
2024-11-08 15:51:51.922788,1511.8721421572939,69.89464434963233,0.8581735120111604
2024-11-08 15:51:52.037783,1475.0913208336997,70,0.9639173950956393
2024-11-08 15:51:52.150414,1438.8276227086446,70,0.9135814121887027
2024-11-08 15:51:52.262828,1443.0034793023478,70,0.9748788221260593
2024-11-08 15:51:52.375958,1440.5529574069956,70,0.8612033951316308
2024-11-08 15:51:52.489139,1460.4700137959462,70,0.9169830072297116
2024-11-08 15:51:52.604238,1450.3995117265542,70,0.9625226237318651
2024-11-08 15:51:52.718925,1417.839584967571,70,0.9075218992084569
2024-11-08 15:51:52.840128,1392.1636472224354,70,0.8074155852410698
2024-11-08 15:51:52.954674,1430.33910013907,70,0.8930632814547702
2024-11-08 15:51:53.069811,1397.7882351182095,70,0.8454168149453284
2024-11-08 15:51:53.182642,1445.119999850478,70,0.8714299514515548
2024-11-08 15:51:53.297575,1434.3519998729064,70,0.8265931564065793
2024-11-08 15:51:53.417778,1479.1991998919705,70,0.984717077662577
2024-11-08 15:51:53.530509,1470.319319908175,70,0.8784136359208936
2024-11-08 15:51:53.647815,1477.7714219219488,70,0.8206830704201564
2024-11-08 15:51:53.762133,1492.1057086336564,70,0.8466930030495498
2024-11-08 15:51:53.876754,1508.289852338608,69.84051706126368,0.9540248500626505
2024-11-08 15:51:53.992778,1458.0463744878168,70,0.909933002859561
2024-11-08 15:51:54.106698,1463.3394183146443,70,0.8344237414041837
2024-11-08 15:51:54.228822,1439.8385055674476,70,0.8376964650567367
2024-11-08 15:51:54.352634,1443.8627297323305,70,0.9323539873371844
2024-11-08 15:51:54.477084,1408.283320272481,70,0.8859523012016788
2024-11-08 15:51:54.600609,1374.040822231609,70,0.970258415035512
2024-11-08 15:51:54.722915,1406.9346988968675,70,0.8405039208724481
2024-11-08 15:51:54.839734,1406.8944940623373,70,0.8060288000838411
2024-11-08 15:51:54.958236,1383.8603199529866,70,0.9669059072159084
2024-11-08 15:51:55.081119,1445.2812719600386,70,0.9272011577788087
2024-11-08 15:51:55.205056,1412.4890811660327,70,0.917274042892302
2024-11-08 15:51:55.331002,1466.6157189911278,70,0.9777023289376572
2024-11-08 15:51:55.452957,1468.7733611424587,70,0.82088205505192
2024-11-08 15:51:55.580438,1489.80735697109,70,0.8150507430886966
2024-11-08 15:51:55.693816,1547.3862534254265,69.94583813046852,0.8792092969483034
2024-11-08 15:51:55.807211,1665.3283154116125,70.01733536739049,0.9278267679135422
2024-11-08 15:51:55.921979,1722.5790680998707,70.00655353317954,0.8967174809761341
2024-11-08 15:51:56.038725,1799.2422078848901,70.19804281471434,0.9380180170274696
2024-11-08 15:51:56.156906,1907.8558767021566,70.2463511530687,0.9712582322173328
2024-11-08 15:51:56.274137,2037.627495196833,70.23746537400909,0.8803283538660742
2024-11-08 15:51:56.389726,2169.2833709173083,70.24892212355483,0.9330900908030875
2024-11-08 15:51:56.509698,2294.840865279712,70.05259973882139,1.0305185401097634
2024-11-08 15:51:56.623989,2370.3647354877553,70.05759041371883,0.8894228621327442
2024-11-08 15:51:56.743874,2432.560025164592,70.15154495882693,1.054086391863963
2024-11-08 15:51:56.864344,2559.7760213899032,70.34835475758616,0.9378507906785086
2024-11-08 15:51:56.986188,2639.659618181418,70.49962923483547,0.9151464701320475
2024-11-08 15:51:57.111050,2742.9106754542054,70.46714663348233,1.0168755744804152
2024-11-08 15:51:57.237544,2849.1240741360743,70.46385992198283,0.9878671846679924
2024-11-08 15:51:57.361668,2961.5054630156633,70.42906404597211,0.9684487031512206
2024-11-08 15:51:57.475652,3107.9296435633137,70.95836776070969,0.9454833246653497
2024-11-08 15:51:57.593832,3220.2901970288167,71.89556936156917,1.0697879487814577
2024-11-08 15:51:57.716998,3384.0466674744944,72.82191981573045,1.0817704778920096
2024-11-08 15:51:57.832682,3525.3396673533202,73.58319826844793,1.0170149746484103
2024-11-08 15:51:57.952684,3606.7887172503224,74.2778739432502,1.0625210385449209
2024-11-08 15:51:58.066638,3765.220409662774,75.17282376177197,1.0916160870131977
2024-11-08 15:51:58.180839,4000.3873482133577,75.91764740888198,1.112002007872045
2024-11-08 15:51:58.295943,4283.379245981354,76.88931853103958,1.0099849852625535
2024-11-08 15:51:58.422431,4492.822359084151,77.51848215171225,1.0405402527790077
2024-11-08 15:51:58.546265,4642.849005221528,78.42047805785221,1.0780712288731775
2024-11-08 15:51:58.670962,4777.371654438299,78.96580798418698,1.2190367910695026
2024-11-08 15:51:58.795850,4945.715906272554,79.93590829763463,1.1952829671492482
2024-11-08 15:51:58.909629,5167.058520331671,80.81741166174517,1.2670602746755184
2024-11-08 15:51:59.037108,5403.999742281921,81.58443141944579,1.1129513640715805
2024-11-08 15:51:59.157980,5602.399780939632,82.22865106804414,1.2519196302075966
2024-11-08 15:51:59.280487,5848.039813798688,82.89358129354704,1.290097882212989
2024-11-08 15:51:59.403867,5991.833841728884,83.53875665357215,1.3093305873937318
2024-11-08 15:51:59.528773,6157.058765469552,84.29928803266883,1.237912560762962
2024-11-08 15:51:59.652627,6304.4999506491195,84.97274966873498,1.314103097772304
2024-11-08 15:51:59.779373,6446.824958051751,85.6055636797177,1.2467666781861733
2024-11-08 15:51:59.903101,6550.801214343988,86.30211539967728,1.2732050417201288
2024-11-08 15:52:00.028013,6663.18103219239,86.96073208427289,1.237281027129549
2024-11-08 15:52:00.143682,6678.703877363532,87.48066258180587,1.2827343404551634
2024-11-08 15:52:00.263171,6776.898295759002,88.46667527700608,1.2652816584811473
2024-11-08 15:52:00.387904,6787.363551395152,89.02981933137858,1.2510161581541832
2024-11-08 15:52:00.512847,6812.25901868588,89.69634950185262,1.307790503971606
2024-11-08 15:52:00.637660,6818.420165882998,90.45557477891931,1.2002577473117333
2024-11-08 15:52:00.750830,6893.657141000548,91.08527886994953,1.3744758202014133
2024-11-08 15:52:00.863669,6865.158569850466,91.63480317423645,1.3531621841693886
2024-11-08 15:52:00.976576,6834.484784372896,92.58285545930326,1.3122658426482472
2024-11-08 15:52:01.091064,6720.062066716961,93.55483563067851,1.2390793447607535
2024-11-08 15:52:01.206250,6547.352756709417,94.4303987360264,1.2873175998471507
2024-11-08 15:52:01.318835,6410.949843203004,95.25501124390647,1.290366111071036
2024-11-08 15:52:01.431381,6175.457366722553,96.11824153879633,1.2912186926008145
2024-11-08 15:52:01.546627,5945.0387617141705,96.6266407317546,1.1405219311614996
2024-11-08 15:52:01.660367,5651.532947457045,97.45157704361516,1.1890281596496441
2024-11-08 15:52:01.775710,5440.703005338489,98.0365024886487,1.1719831758407946
2024-11-08 15:52:01.894619,5202.047554537716,99.00258326309492,1.109290321013185
2024-11-08 15:52:02.008602,4948.740421357058,99.52631710297409,1.148653855724616
2024-11-08 15:52:02.122665,4707.429358153499,100.21734786004177,1.2246703008514481
2024-11-08 15:52:02.240612,4464.064954430474,100.7279699057845,1.0265323465643394
2024-11-08 15:52:02.354100,4296.205211265903,101.27103097333094,1.128137671772783
2024-11-08 15:52:02.470663,4139.524429576018,101.96959742458704,1.143139503775179
2024-11-08 15:52:02.585178,3992.795765139615,102.89339475582972,1.0997465533504196
2024-11-08 15:52:02.708152,3874.0764003686727,103.7381527265717,1.0673317065134669
2024-11-08 15:52:02.834158,3719.164940313372,104.60058296614648,1.0741980916100862
2024-11-08 15:52:02.959680,3594.4901992663663,105.37680168538061,1.14201274365835
2024-11-08 15:52:03.072572,3646.866669376411,106.3087120079694,1.0849304326348574
2024-11-08 15:52:03.187127,3829.7366689699497,106.98847167971766,1.1009974091231054
2024-11-08 15:52:03.300107,4044.426168624457,107.52983655772807,1.1319932754093194
2024-11-08 15:52:03.428377,4153.262243330789,108.15857559087058,1.0211740692215037
2024-11-08 15:52:03.554304,4260.77290683117,109.06416583191573,1.0154721782366627
2024-11-08 15:52:03.681050,4360.156970806494,109.66936267903253,1.019555054157218
2024-11-08 15:52:03.806858,4423.6334251855205,110.4342817879273,1.1231228934528152
2024-11-08 15:52:03.930341,0,0,0
2024-11-08 15:52:04.054898,0,0,0
2024-11-08 15:52:04.169780,0,0,0
2024-11-08 15:52:04.286610,0,0,0
2024-11-08 15:52:04.401645,0,0,0
2024-11-08 15:52:04.518661,0,0,0
2024-11-08 15:52:04.633320,0,0,0
2024-11-08 15:52:04.748591,0,0,0
2024-11-08 15:52:04.865700,0,0,0
2024-11-08 15:52:04.989944,0,0,0
2024-11-08 15:52:05.102432,0,0,0
2024-11-08 15:52:05.224175,0,0,0
2024-11-08 15:52:05.350807,0,0,0
2024-11-08 15:52:05.475051,0,0,0
2024-11-08 15:52:05.597974,0,0,0
2024-11-08 15:52:05.721900,0,0,0
2024-11-08 15:52:05.845940,0,0,0
2024-11-08 15:52:05.958354,0,0,0
2024-11-08 15:52:06.072663,0,0,0
2024-11-08 15:52:06.186962,0,0,0
2024-11-08 15:52:06.312919,0,0,0
2024-11-08 15:52:06.438949,0,0,0
2024-11-08 15:52:06.562938,0,0,0
2024-11-08 15:52:06.689321,0,0,0
2024-11-08 15:52:06.815362,0,0,0
2024-11-08 15:52:06.940191,0,0,0
2024-11-08 15:52:07.065862,0,0,0
2024-11-08 15:52:07.190802,0,0,0
2024-11-08 15:52:07.315346,0,0,0
2024-11-08 15:52:07.437677,0,0,0
2024-11-08 15:52:07.562181,0,0,0
2024-11-08 15:52:07.686436,0,0,0
2024-11-08 15:52:07.803618,0,0,0
2024-11-08 15:52:07.917556,0,0,0
2024-11-08 15:52:08.031148,0,0,0
2024-11-08 15:52:08.143682,0,0,0
2024-11-08 15:52:08.256488,0,0,0
2024-11-08 15:52:08.370604,0,0,0
2024-11-08 15:52:08.485654,0,0,0
2024-11-08 15:52:08.606632,0,0,0
2024-11-08 15:52:08.721707,0,0,0
2024-11-08 15:52:08.847763,0,0,0
2024-11-08 15:52:08.972976,0,0,0
2024-11-08 15:52:09.097544,0,0,0
2024-11-08 15:52:09.221929,0,0,0
2024-11-08 15:52:09.345773,0,0,0
2024-11-08 15:52:09.470095,0,0,0
2024-11-08 15:52:09.594050,0,0,0
2024-11-08 15:52:09.718359,0,0,0
2024-11-08 15:52:09.843469,0,0,0
2024-11-08 15:52:09.967766,0,0,0
2024-11-08 15:52:10.091827,0,0,0
2024-11-08 15:52:10.219140,0,0,0
2024-11-08 15:52:10.345120,0,0,0
2024-11-08 15:52:10.469275,0,0,0
2024-11-08 15:52:10.593948,0,0,0
2024-11-08 15:52:10.716953,0,0,0
2024-11-08 15:52:10.842934,0,0,0
2024-11-08 15:52:10.966925,0,0,0
2024-11-08 15:52:11.090811,0,0,0
2024-11-08 15:52:11.215449,0,0,0
2024-11-08 15:52:11.340927,0,0,0
2024-11-08 15:52:11.467946,0,0,0
2024-11-08 15:52:11.592486,0,0,0
2024-11-08 15:52:11.716269,0,0,0
2024-11-08 15:52:11.840590,0,0,0
2024-11-08 15:52:11.965073,0,0,0
2024-11-08 15:52:12.090016,0,0,0
2024-11-08 15:52:12.213350,0,0,0
2024-11-08 15:52:12.338172,0,0,0
2024-11-08 15:52:12.461467,0,0,0
2024-11-08 15:52:12.585116,0,0,0
2024-11-08 15:52:12.708723,0,0,0
2024-11-08 15:52:12.833999,0,0,0
2024-11-08 15:52:12.959891,0,0,0
2024-11-08 15:52:13.083732,0,0,0
2024-11-08 15:52:13.209976,0,0,0
2024-11-08 15:52:13.337236,0,0,0
2024-11-08 15:52:13.462726,0,0,0
2024-11-08 15:52:13.590096,0,0,0
2024-11-08 15:52:13.715386,0,0,0
2024-11-08 15:52:13.839639,0,0,0
2024-11-08 15:52:13.965818,0,0,0
2024-11-08 15:52:14.090638,0,0,0
2024-11-08 15:52:14.215925,0,0,0
2024-11-08 15:52:14.339250,0,0,0
2024-11-08 15:52:14.463407,0,0,0
2024-11-08 15:52:14.585987,0,0,0
2024-11-08 15:52:14.709552,0,0,0
2024-11-08 15:52:14.836286,0,0,0
2024-11-08 15:52:14.961944,0,0,0
2024-11-08 15:52:15.086944,0,0,0
2024-11-08 15:52:15.211883,0,0,0
2024-11-08 15:52:15.336645,0,0,0
2024-11-08 15:52:15.459613,0,0,0
2024-11-08 15:52:15.582891,0,0,0
2024-11-08 15:52:15.705908,0,0,0
2024-11-08 15:52:15.832040,0,0,0
2024-11-08 15:52:15.958073,0,0,0
2024-11-08 15:52:16.082686,0,0,0
2024-11-08 15:52:16.206024,0,0,0
2024-11-08 15:52:16.330060,0,0,0
2024-11-08 15:52:16.456855,0,0,0
2024-11-08 15:52:16.581719,0,0,0
2024-11-08 15:52:16.705663,0,0,0
2024-11-08 15:52:16.831778,0,0,0
2024-11-08 15:52:16.957773,0,0,0
2024-11-08 15:52:17.079408,0,0,0
2024-11-08 15:52:17.202881,0,0,0
2024-11-08 15:52:17.326927,0,0,0
2024-11-08 15:52:17.453037,0,0,0
2024-11-08 15:52:17.579848,0,0,0
2024-11-08 15:52:17.704792,0,0,0
2024-11-08 15:52:17.832063,0,0,0
2024-11-08 15:52:17.955772,0,0,0
2024-11-08 15:52:18.079229,0,0,0
2024-11-08 15:52:18.202999,0,0,0
2024-11-08 15:52:18.326735,0,0,0
2024-11-08 15:52:18.451088,0,0,0
2024-11-08 15:52:18.576864,0,0,0
2024-11-08 15:52:18.702701,0,0,0
2024-11-08 15:52:18.826042,0,0,0
2024-11-08 15:52:18.951684,0,0,0
2024-11-08 15:52:19.073689,0,0,0
2024-11-08 15:52:19.199858,0,0,0
2024-11-08 15:52:19.325848,0,0,0
2024-11-08 15:52:19.450784,0,0,0
2024-11-08 15:52:19.573789,0,0,0
2024-11-08 15:52:19.699204,0,0,0
2024-11-08 15:52:19.825091,0,0,0
2024-11-08 15:52:19.949289,0,0,0
2024-11-08 15:52:20.074787,0,0,0
2024-11-08 15:52:20.199956,0,0,0
2024-11-08 15:52:20.323298,0,0,0
2024-11-08 15:52:20.448511,0,0,0
2024-11-08 15:52:20.570977,0,0,0
2024-11-08 15:52:20.696936,0,0,0
2024-11-08 15:52:20.822684,0,0,0
2024-11-08 15:52:20.948353,0,0,0
2024-11-08 15:52:21.074472,0,0,0
2024-11-08 15:52:21.200889,0,0,0
2024-11-08 15:52:21.328539,0,0,0
2024-11-08 15:52:21.456418,0,0,0
2024-11-08 15:52:21.582948,0,0,0
2024-11-08 15:52:21.708878,0,0,0
2024-11-08 15:52:21.836361,0,0,0
2024-11-08 15:52:21.962133,0,0,0
2024-11-08 15:52:22.088183,0,0,0
2024-11-08 15:52:22.211151,0,0,0
2024-11-08 15:52:22.337663,0,0,0
2024-11-08 15:52:22.462923,0,0,0
2024-11-08 15:52:22.584104,0,0,0
2024-11-08 15:52:22.705817,0,0,0
2024-11-08 15:52:22.831418,0,0,0
2024-11-08 15:52:22.957750,0,0,0
2024-11-08 15:52:23.083962,0,0,0
2024-11-08 15:52:23.210534,0,0,0
2024-11-08 15:52:23.333680,0,0,0
2024-11-08 15:52:23.460342,0,0,0
2024-11-08 15:52:23.585345,0,0,0
2024-11-08 15:52:23.711238,0,0,0
2024-11-08 15:52:23.836602,0,0,0
2024-11-08 15:52:23.962478,0,0,0
2024-11-08 15:52:24.087551,0,0,0
2024-11-08 15:52:24.212881,0,0,0
2024-11-08 15:52:24.338856,0,0,0
2024-11-08 15:52:24.464084,0,0,0
2024-11-08 15:52:24.589431,0,0,0
2024-11-08 15:52:24.714206,0,0,0
2024-11-08 15:52:24.838255,0,0,0
2024-11-08 15:52:24.961039,0,0,0
2024-11-08 15:52:25.080480,0,0,0
2024-11-08 15:52:25.195084,0,0,0
2024-11-08 15:52:25.321047,0,0,0
2024-11-08 15:52:25.446340,0,0,0
2024-11-08 15:52:25.571706,0,0,0
2024-11-08 15:52:25.687504,0,0,0
2024-11-08 15:52:25.803681,0,0,0
2024-11-08 15:52:25.917465,0,0,0
2024-11-08 15:52:26.030324,0,0,0
2024-11-08 15:52:26.143175,0,0,0
2024-11-08 15:52:26.257898,0,0,0
2024-11-08 15:52:26.373676,0,0,0
2024-11-08 15:52:26.491076,0,0,0
2024-11-08 15:52:26.615649,0,0,0
2024-11-08 15:52:26.740985,0,0,0
2024-11-08 15:52:26.866567,0,0,0
2024-11-08 15:52:26.990398,0,0,0
2024-11-08 15:52:27.115658,0,0,0
2024-11-08 15:52:27.239290,0,0,0
2024-11-08 15:52:27.364790,0,0,0
2024-11-08 15:52:27.488809,0,0,0
2024-11-08 15:52:27.613785,0,0,0
2024-11-08 15:52:27.733487,0,0,0
2024-11-08 15:52:27.846249,0,0,0
2024-11-08 15:52:27.959321,0,0,0
2024-11-08 15:52:28.071989,0,0,0
2024-11-08 15:52:28.189419,0,0,0
2024-11-08 15:52:28.314988,0,0,0
2024-11-08 15:52:28.440994,0,0,0
2024-11-08 15:52:28.564549,0,0,0
2024-11-08 15:52:28.689662,0,0,0
2024-11-08 15:52:28.813687,0,0,0
2024-11-08 15:52:28.937018,0,0,0
2024-11-08 15:52:29.063058,0,0,0
2024-11-08 15:52:29.188699,0,0,0
2024-11-08 15:52:29.313750,0,0,0
2024-11-08 15:52:29.439759,0,0,0
2024-11-08 15:52:29.564736,0,0,0
2024-11-08 15:52:29.679575,0,0,0
2024-11-08 15:52:29.793438,0,0,0
2024-11-08 15:52:29.909813,0,0,0
2024-11-08 15:52:30.026112,0,0,0
2024-11-08 15:52:30.140375,0,0,0
2024-11-08 15:52:30.259456,0,0,0
2024-11-08 15:52:30.376821,0,0,0
2024-11-08 15:52:30.504058,0,0,0
2024-11-08 15:52:30.629719,0,0,0
2024-11-08 15:52:30.755614,0,0,0
2024-11-08 15:52:30.880625,0,0,0
2024-11-08 15:52:31.005698,0,0,0
2024-11-08 15:52:31.118727,0,0,0
2024-11-08 15:52:31.232403,0,0,0
2024-11-08 15:52:31.348639,0,0,0
2024-11-08 15:52:31.471167,0,0,0
2024-11-08 15:52:31.597134,0,0,0
2024-11-08 15:52:31.720590,0,0,0
2024-11-08 15:52:31.846473,0,0,0
2024-11-08 15:52:31.970874,0,0,0
2024-11-08 15:52:32.093658,0,0,0
2024-11-08 15:52:32.219446,0,0,0
2024-11-08 15:52:32.346035,0,0,0
2024-11-08 15:52:32.472630,0,0,0
2024-11-08 15:52:32.598201,0,0,0
2024-11-08 15:52:32.724522,0,0,0
2024-11-08 15:52:32.884858,0,0,0
2024-11-08 15:52:33.017647,0,0,0
2024-11-08 15:52:33.133634,0,0,0
2024-11-08 15:52:33.259042,0,0,0
2024-11-08 15:52:33.381494,0,0,0
2024-11-08 15:52:33.506162,0,0,0
2024-11-08 15:52:33.629914,0,0,0
2024-11-08 15:52:33.755205,0,0,0
2024-11-08 15:52:33.879984,0,0,0
2024-11-08 15:52:34.006296,0,0,0
2024-11-08 15:52:34.130761,0,0,0
2024-11-08 15:52:34.255546,0,0,0
2024-11-08 15:52:34.379452,0,0,0
